,WML,HML,SMB,Rf,Rm-Rf
2016-06-20,0.003766445443034172,-0.0037621017545461655,-0.00896323099732399,0.0005239177844487131,0.014024474658071995
2016-06-21,0.00032154563814401627,-0.012680938467383385,-0.007121794857084751,0.0005239177844487131,0.009070695377886295
2016-06-22,-0.008219407871365547,0.01599247194826603,0.018200678750872612,0.0005242656916379929,-0.011580516584217548
2016-06-23,-0.016574067994952202,0.011170422658324242,0.005763169378042221,0.0005242656916379929,0.02565874718129635
2016-06-24,0.003925876691937447,-0.008278602734208107,0.012639953754842281,0.0005239177844487131,-0.025590896606445312
2016-06-27,0.011663161218166351,-0.012952347286045551,-0.0033908532932400703,0.0005239177844487131,-0.014869018457829952
2016-06-28,-0.004179234616458416,0.016670837998390198,0.008082658983767033,0.0005242656916379929,0.015988683328032494
2016-06-29,-0.010324932634830475,-0.0032455231994390488,0.009589330293238163,0.0005239177844487131,0.01805086061358452
2016-06-30,-0.004984765313565731,-0.0028384425677359104,0.0038502784445881844,0.0005242656916379929,0.007558571174740791
2016-07-01,-0.0030350461602211,0.010920473374426365,-0.004481555428355932,0.0005242656916379929,0.010696455836296082
2016-07-04,-0.0006377659738063812,0.0054331813007593155,0.0038252603262662888,0.0005242656916379929,0.004673295188695192
2016-07-05,0.0019825873896479607,0.005243631079792976,0.008377021178603172,0.0005242656916379929,-0.010386795736849308
2016-07-06,-0.00768453162163496,0.01010725274682045,0.0044151111505925655,0.0005239177844487131,-4.139196244068444e-05
2016-07-07,0.0024672942236065865,-0.004142938181757927,0.0041067348793148994,0.0005239177844487131,0.0014282434713095427
2016-07-08,-0.0007950887084007263,0.012032858096063137,0.00586918368935585,0.0005242656916379929,0.020235633477568626
2016-07-11,-0.011684597469866276,0.019660644233226776,0.009830387309193611,0.0005239177844487131,0.01544264331459999
2016-07-12,-0.018457826226949692,0.005603139288723469,0.01337300892919302,0.0005239177844487131,0.0031800090800970793
2016-07-13,-0.015470780432224274,0.006656392477452755,0.0063745006918907166,0.0005239177844487131,0.0053916145116090775
2016-07-14,-0.01310259010642767,0.022829070687294006,0.021991485729813576,0.0005239177844487131,0.014488709159195423
2016-07-15,-0.014225802384316921,0.008827295154333115,0.005507538560777903,0.0005239177844487131,0.0007277575205080211
2016-07-18,-0.013384761288762093,0.021026723086833954,0.017941810190677643,0.0005239177844487131,0.01491664070636034
2016-07-19,0.001993749290704727,-0.0009537800215184689,0.004671637900173664,0.0005239177844487131,0.004704616032540798
2016-07-20,-0.008656615391373634,0.0030798050574958324,0.01166846975684166,0.0005239177844487131,-0.00023185601457953453
2016-07-21,-0.014285954646766186,0.011876646429300308,0.018126310780644417,0.0005242656916379929,0.00042184838093817234
2016-07-22,0.0069215730763971806,0.003597896546125412,-0.00313061336055398,0.0005246135988272727,0.0064338441006839275
2016-07-25,0.011943754740059376,0.0010535423643887043,-0.005502742249518633,0.0005246135988272727,-0.00186941958963871
2016-07-26,0.002572428435087204,-0.0030630871187895536,-0.004034286364912987,0.0005249614478088915,-0.0036138121504336596
2016-07-27,0.0030226123053580523,0.008474735543131828,-0.0018187894020229578,0.0005246135988272727,0.000606620276812464
2016-07-28,0.009765708819031715,-0.0025826962664723396,-0.00976599846035242,0.0005246135988272727,-0.0032405653037130833
2016-07-29,-0.012905932031571865,0.00423433817923069,0.018621496856212616,0.0005246135988272727,0.0092916963621974
2016-08-01,0.0023013651371002197,-0.010187383741140366,0.001820534118451178,0.0005242656916379929,-0.0063717300072312355
2016-08-02,0.004095717333257198,-0.0056847864761948586,0.002881404012441635,0.0005242656916379929,-0.009903747588396072
2016-08-03,-0.013688814826309681,0.020500389859080315,0.013693230226635933,0.0005242656916379929,0.013695362024009228
2016-08-04,0.003963405266404152,0.019270779564976692,0.014190965332090855,0.0005242656916379929,0.008513626642525196
2016-08-05,0.004666540306061506,0.005642749834805727,0.006432779133319855,0.0005242656916379929,0.001953998114913702
2016-08-08,-0.0008446713909506798,-0.011268466711044312,-0.020016837865114212,0.0005242656916379929,-0.0025050314143300056
2016-08-09,-0.0019412683323025703,0.00630905432626605,0.00921254325658083,0.0005242656916379929,0.00019769917707890272
2016-08-10,-0.0042721182107925415,-0.005435342900454998,-0.0023923730477690697,0.0005242656916379929,-0.011362475343048573
2016-08-11,-0.012978902086615562,0.006230565719306469,-0.004003956913948059,0.0005242656916379929,0.022768061608076096
2016-08-12,0.0009108856320381165,-0.01028231531381607,-0.011006931774318218,0.0005242656916379929,-0.00019245987641625106
2016-08-15,-0.010664316825568676,0.0031645172275602818,-0.014511201530694962,0.0005242656916379929,0.013092393055558205
2016-08-16,-0.00932140089571476,0.005312961991876364,0.006342819891870022,0.0005242656916379929,-0.004301431588828564
2016-08-17,-0.005466284230351448,-0.003189282026141882,-0.001131467754021287,0.0005246135988272727,0.006396158132702112
2016-08-18,-0.006963755935430527,0.009988807141780853,0.01003747433423996,0.0005242656916379929,-0.0023305159993469715
2016-08-19,-0.004919407423585653,0.005418951157480478,0.0096267806366086,0.0005242656916379929,-0.0025201907847076654
2016-08-22,0.0008755382150411606,-0.0032698828727006912,0.003313850611448288,0.0005242656916379929,-0.021885864436626434
2016-08-23,-0.0022994177415966988,-0.003086559008806944,-0.007906188257038593,0.0005242656916379929,0.003505195491015911
2016-08-24,0.0015372526831924915,-0.008370790630578995,-0.011332880705595016,0.0005242656916379929,-0.005301118362694979
2016-08-25,0.004514249972999096,-0.0017654015682637691,-0.005287177860736847,0.0005242656916379929,-0.001470465213060379
2016-08-26,-0.0016768830828368664,0.006586254574358463,0.0033661106135696173,0.0005242656916379929,0.0006239012582227588
2016-08-29,0.001705983653664589,-0.00045052729547023773,-0.00755653902888298,0.0005242656916379929,0.014097423292696476
2016-08-30,0.011979896575212479,-0.004586807452142239,-0.004895332735031843,0.0005242656916379929,0.0006220489740371704
2016-08-31,-0.0023087209556251764,0.0073481593281030655,0.008902590721845627,0.0005242656916379929,-0.009788110852241516
2016-09-01,0.0005104527808725834,-0.006337418220937252,-0.006671813316643238,0.0005246135988272727,0.007913590408861637
2016-09-02,-0.0069055743515491486,0.015345335006713867,0.00767950713634491,0.0005246135988272727,0.02144119143486023
2016-09-05,-0.006154227070510387,0.007725574541836977,0.014472609385848045,0.0005246135988272727,-0.0012627342948690057
2016-09-06,0.011791286058723927,-0.01684357412159443,-0.01040278933942318,0.0005242656916379929,0.009501919150352478
2016-09-08,-0.001708103809505701,0.00027917814441025257,-0.0004257143009454012,0.0005242656916379929,0.0007472846191376448
2016-09-09,-0.00765426829457283,-0.011280162259936333,0.001718856394290924,0.0005242656916379929,-0.03370621055364609
2016-09-12,0.005945123732089996,-0.00936121679842472,-0.0056359427981078625,0.0005242656916379929,0.0074177877977490425
2016-09-13,-0.005091331899166107,-0.017963077872991562,-0.01164175570011139,0.0005242656916379929,-0.028059013187885284
2016-09-14,-0.0006991859991103411,0.00874705146998167,0.002695642411708832,0.0005242656916379929,0.003886727150529623
2016-09-15,-0.003340901806950569,0.0024469848722219467,0.0038132639601826668,0.0005242656916379929,0.013620649464428425
2016-09-16,0.005320854485034943,-0.016163252294063568,-0.0014013741165399551,0.0005239177844487131,-0.015444351360201836
2016-09-19,0.012584189884364605,-0.00960008054971695,-0.007102768402546644,0.0005239177844487131,0.0031966587994247675
2016-09-20,0.011172665283083916,-0.002314829733222723,-0.006856798194348812,0.0005235698190517724,0.006871823687106371
2016-09-21,0.013783051632344723,0.013332510367035866,0.004943054635077715,0.0005232218536548316,0.008482449688017368
2016-09-22,-0.0015946617349982262,-0.002689434215426445,0.0048141879960894585,0.0005225258064456284,0.011095751076936722
2016-09-23,-0.015595133416354656,0.002300119027495384,-0.00624297559261322,0.0005221777246333659,-0.004716312978416681
2016-09-26,0.005760400556027889,-0.0015918435528874397,-0.0014798380434513092,0.0005218295846134424,-0.011258231475949287
2016-09-27,0.0048934463411569595,-0.0043082647025585175,-0.0009026308543980122,0.0005211333045735955,0.003662792034447193
2016-09-28,0.00694563053548336,0.007786601781845093,-0.008930686861276627,0.0005204369081184268,0.015894031152129173
2016-09-29,-0.0028679827228188515,0.0028333719819784164,0.004697792232036591,0.0005207851063460112,-0.01596866175532341
2016-09-30,-0.0031223988626152277,-0.003935486543923616,-0.001790422247722745,0.0005207851063460112,-0.0004670070775318891
2016-10-03,0.007076414301991463,-0.0015424229204654694,0.0014078496024012566,0.0005197403370402753,0.015738055109977722
2016-10-04,0.0050013866275548935,-0.005868277046829462,0.00143569172360003,0.0005200885934755206,-0.00198141997680068
2016-10-05,0.0010586259886622429,0.003504072315990925,-0.006479605566710234,0.0005193920223973691,0.012759862467646599
2016-10-06,-0.0015604875516146421,0.004895010031759739,0.0009090157691389322,0.0005186952766962349,0.00513286329805851
2016-10-07,0.0003855437971651554,0.006688022520393133,0.005977099295705557,0.0005179984145797789,0.006006397772580385
2016-10-10,0.000967755913734436,0.009014208801090717,0.0021088039502501488,0.000517301436048001,0.0063349963165819645
2016-10-11,-0.0006850138306617737,0.0035757748410105705,0.00018891599029302597,0.0005166043411009014,-0.009517480619251728
2016-10-13,0.0067519559524953365,-0.007954582571983337,-0.0041555119678378105,0.0005159071297384799,0.0009486323106102645
2016-10-14,0.0031268117018043995,0.003688044846057892,0.0003447863273322582,0.0005148610798642039,0.009967382997274399
2016-10-17,0.006823893636465073,0.0008048047311604023,-0.006645330227911472,0.0005148610798642039,0.013969320803880692
2016-10-18,0.005275064148008823,0.005833342671394348,0.001740872859954834,0.0005145123577676713,0.016015129163861275
2016-10-19,-0.007382920011878014,0.009792494587600231,0.012957649305462837,0.000513465900439769,-0.004406811203807592
2016-10-20,-0.004306064918637276,0.0053044469095766544,0.00011874898336827755,0.0005159071297384799,0.004309243056923151
2016-10-21,-0.007826987653970718,0.011383604258298874,0.0021743513643741608,0.0005155584658496082,0.0037455845158547163
2016-10-24,-0.0003686347045004368,0.005668319761753082,0.005961900111287832,0.0005159071297384799,-0.0009329498279839754
2016-10-25,-0.007699743378907442,-0.002380302408710122,-0.007135401945561171,0.0005159071297384799,-0.0038953805342316628
2016-10-26,0.0021622502245008945,0.0032457327470183372,-0.002631649374961853,0.0005159071297384799,-0.001461129286326468
2016-10-27,0.012517598457634449,0.014997950755059719,0.007196960039436817,0.0005159071297384799,0.005144793540239334
2016-10-28,-0.0054686106741428375,0.006096589379012585,-0.0031835034023970366,0.0005159071297384799,-0.0007265823078341782
2016-10-31,0.00018916279077529907,-0.00429479731246829,-0.003892852459102869,0.0005159071297384799,0.006590936798602343
2016-11-01,-0.01742691546678543,0.0024668797850608826,-0.0014213193207979202,0.0005162557936273515,-0.02507026307284832
2016-11-03,-0.0001703556627035141,-0.007016263902187347,0.002151668071746826,0.0005148610798642039,-0.02459312416613102
2016-11-04,0.006287590600550175,0.003135062986984849,-0.0009119110181927681,0.0005148610798642039,-0.003301170188933611
2016-11-07,0.0028281062841415405,0.018153345212340355,0.005549868568778038,0.0005138147389516234,0.03544681891798973
2016-11-08,0.004491661675274372,-0.002759355353191495,-0.0039048492908477783,0.0005131170619279146,0.0003836549585685134
2016-11-09,0.003750015050172806,-0.0022131362929940224,-0.0033001480624079704,0.0005127681652083993,-0.016051867976784706
2016-11-10,-0.017308881506323814,0.0015156827867031097,-0.016493503004312515,0.0005124192102812231,-0.03306327015161514
2016-11-11,-0.015996752306818962,-0.03296329081058502,-0.01867150329053402,0.0005127681652083993,-0.03597523644566536
2016-11-14,0.012232102453708649,-0.004960306454449892,-0.016584200784564018,0.0005127681652083993,0.005269065033644438
2016-11-16,0.015812119469046593,-0.009847747161984444,-0.010344946756958961,0.0005117213004268706,0.020116079598665237
2016-11-17,-0.016116634011268616,-0.004570373333990574,0.009477820247411728,0.0005113722872920334,-0.016699161380529404
2016-11-18,0.003545918734744191,0.001906110206618905,0.009167005307972431,0.0005110232159495354,0.0020296217408031225
2016-11-21,0.011401106603443623,0.012090753763914108,-0.0027900859713554382,0.0005096266977488995,0.01760921999812126
2016-11-22,0.0035352096892893314,-0.0004540747031569481,-0.010219152085483074,0.0005089282640255988,0.0096066789701581
2016-11-23,-0.016944754868745804,0.01600358821451664,0.009639861062169075,0.0005082297138869762,0.0007253858493641019
2016-11-24,-0.0007330775260925293,0.008160562254488468,0.009450877085328102,0.0005078803515061736,-0.009171007201075554
2016-11-25,-0.0026020125951617956,-0.0011512781493365765,-0.010538630187511444,0.0005078803515061736,-0.0007339335279539227
2016-11-28,0.0024391785264015198,0.0016225595027208328,-0.006510615348815918,0.0005068322061561048,0.018382709473371506
2016-11-29,-0.011087329126894474,-0.0016896938905119896,0.005955570377409458,0.0005068322061561048,-0.02626251056790352
2016-11-30,0.010635158978402615,0.005710136145353317,0.007199820596724749,0.0005061333067715168,0.014386618509888649
2016-12-01,-0.01327325589954853,-0.00274445116519928,-0.0006482116878032684,0.0005071816267445683,-0.04021800309419632
2016-12-02,-0.002100068610161543,0.014346553012728691,-0.011138754896819592,0.0005071816267445683,0.01119255181401968
2016-12-05,0.0028919847682118416,0.005837299395352602,0.006365779787302017,0.0005064827855676413,-0.007336911745369434
2016-12-06,-0.005817161872982979,-0.007686786353588104,-0.014979694969952106,0.0005057837697677314,0.01937348209321499
2016-12-07,-0.00046942848712205887,-0.0009294156916439533,-0.004564893431961536,0.0005054342327639461,0.0032800217159092426
2016-12-08,0.004473777487874031,-0.004234377760440111,0.009418855421245098,0.0005047350423410535,-0.01208411529660225
2016-12-09,-0.004895313642919064,0.00045644689816981554,0.005768984090536833,0.0005047350423410535,-0.0011640200391411781
2016-12-12,-0.0019891951233148575,-0.0038632508367300034,-0.003993222489953041,0.0005033363122493029,-0.0233727116137743
2016-12-13,-0.00793448369950056,-0.0006605866365134716,0.0003013964742422104,0.0005029866006225348,0.0016031400300562382
2016-12-14,-0.01655532978475094,0.002155022695660591,0.002770759165287018,0.0005022870027460158,-0.017835017293691635
2016-12-15,0.007930093444883823,0.014937679283320904,0.005500884260982275,0.0005019371164962649,0.00456361984834075
2016-12-16,-0.015722377225756645,0.0011611804366111755,-0.000814798753708601,0.0005012373439967632,0.001047172350808978
2016-12-19,3.772228956222534e-05,-0.016238108277320862,-0.005591973662376404,0.0005005374550819397,-0.020667055621743202
2016-12-20,0.003782841842621565,-0.007252410054206848,-0.0004624626599252224,0.000500187452416867,0.006506947334855795
